3.320000000054035638e+01	0.000000000000000000e+00	7.023385184094254052e-01	4.813628434058539463e-01	0.000000000000000000e+00	1.366990952060042730e+00	7.333718627770844378e-01
3.330000000054367604e+01	0.000000000000000000e+00	6.837859065200146969e-01	4.793034340510425872e-01	0.000000000000000000e+00	1.304184773740915348e+00	7.224674600638836264e-01
3.340000000054699569e+01	0.000000000000000000e+00	6.643575762732343293e-01	4.755223179759551222e-01	0.000000000000000000e+00	1.239517403573740184e+00	7.177269914821158281e-01
3.350000000055031535e+01	0.000000000000000000e+00	6.484422200540838066e-01	4.727869796495566268e-01	0.000000000000000000e+00	1.178469509147527239e+00	7.088876106052490744e-01
3.360000000055363500e+01	0.000000000000000000e+00	6.304650487494883881e-01	4.685299590907899270e-01	0.000000000000000000e+00	1.134496672930461081e+00	7.068986205256451161e-01
3.370000000055695466e+01	0.000000000000000000e+00	6.103635555477064933e-01	4.639021974124169501e-01	0.000000000000000000e+00	1.094539462887998527e+00	7.002535992740001047e-01
3.380000000056027432e+01	0.000000000000000000e+00	5.910149854629469512e-01	4.597728287338448960e-01	0.000000000000000000e+00	1.022224557304532544e+00	6.945837227441933326e-01
3.390000000056359397e+01	0.000000000000000000e+00	5.727408087876252329e-01	4.576508349001316978e-01	0.000000000000000000e+00	9.743784324761470828e-01	6.872417888511554995e-01
3.400000000056691363e+01	0.000000000000000000e+00	5.529399317751081400e-01	4.501763727698407935e-01	0.000000000000000000e+00	9.379159345105434475e-01	6.857596103167674650e-01
3.410000000057023328e+01	0.000000000000000000e+00	5.364184829283545897e-01	4.397930322282864180e-01	0.000000000000000000e+00	9.023392277060970912e-01	6.779528419965097363e-01
3.420000000057355294e+01	0.000000000000000000e+00	5.202829605198564522e-01	4.285049325676951182e-01	0.000000000000000000e+00	8.692727846695268434e-01	6.717465711314224430e-01
3.430000000057687259e+01	0.000000000000000000e+00	5.025793924458524797e-01	4.162634110090815409e-01	0.000000000000000000e+00	8.406994522785716795e-01	6.696782813273698398e-01
3.440000000058019225e+01	0.000000000000000000e+00	4.956879222877225710e-01	4.055823388892352277e-01	0.000000000000000000e+00	8.174008863930357638e-01	6.628045182296102844e-01
3.450000000058351191e+01	0.000000000000000000e+00	4.721554087766372532e-01	3.919080174714062448e-01	0.000000000000000000e+00	7.951513594473402780e-01	6.573542528145265296e-01
3.460000000058683156e+01	0.000000000000000000e+00	4.531075471127896659e-01	3.824575227902827779e-01	0.000000000000000000e+00	7.743405779856816773e-01	6.504993341899311110e-01
3.470000000059015122e+01	0.000000000000000000e+00	4.400518658611135558e-01	3.698604883071598959e-01	0.000000000000000000e+00	7.577463606112804229e-01	6.450475368367878382e-01
3.480000000059347087e+01	0.000000000000000000e+00	4.200278784871822602e-01	3.600778378273747915e-01	0.000000000000000000e+00	7.388317099663811449e-01	6.367361299513275563e-01
3.490000000059679053e+01	0.000000000000000000e+00	4.148265574568893999e-01	3.475446274613950282e-01	0.000000000000000000e+00	7.217626722125032313e-01	6.294634209971349259e-01
3.500000000060011018e+01	0.000000000000000000e+00	4.076639040368001954e-01	3.367273317569290381e-01	0.000000000000000000e+00	7.054853384079572409e-01	6.234628334475074141e-01
3.510000000060342984e+01	0.000000000000000000e+00	3.996790908646290497e-01	3.231465278885093939e-01	0.000000000000000000e+00	6.860665881397489674e-01	6.183289644570841848e-01
3.520000000060674950e+01	0.000000000000000000e+00	3.956379597751741306e-01	3.108672153344562705e-01	0.000000000000000000e+00	6.705355197836728731e-01	6.133344540372810405e-01
3.530000000061006915e+01	0.000000000000000000e+00	4.085399160434441956e-01	2.971396270700294440e-01	0.000000000000000000e+00	6.583545341040037968e-01	6.058242634697532658e-01
3.540000000061338881e+01	0.000000000000000000e+00	4.203394757460154341e-01	2.825078676458038229e-01	0.000000000000000000e+00	6.433209317879322597e-01	5.955628563406875076e-01
3.550000000061670846e+01	0.000000000000000000e+00	4.653645847510969880e-01	2.693139947338009654e-01	0.000000000000000000e+00	6.284762184364820481e-01	5.880304903038739983e-01
3.560000000062002812e+01	0.000000000000000000e+00	5.616423708372352275e-01	2.611405414652706591e-01	0.000000000000000000e+00	6.199894443317717219e-01	5.765940391551718225e-01
3.570000000062334777e+01	0.000000000000000000e+00	7.111424339725537225e-01	2.458117982876476537e-01	0.000000000000000000e+00	6.041134521662143708e-01	5.665939826961646775e-01
3.580000000062666743e+01	0.000000000000000000e+00	9.150339248780609003e-01	2.384242341174881707e-01	0.000000000000000000e+00	5.915634092628474505e-01	5.630191766708072532e-01
3.590000000062998708e+01	0.000000000000000000e+00	1.169556033545757989e+00	2.278979301025856052e-01	0.000000000000000000e+00	5.822621208542472226e-01	5.584506297190583446e-01
3.600000000063330674e+01	0.000000000000000000e+00	1.439190872361669538e+00	2.157464068830124981e-01	0.000000000000000000e+00	5.719173141030309271e-01	5.490618375320437394e-01
3.610000000063662640e+01	0.000000000000000000e+00	1.723104772635694060e+00	2.089173376031223106e-01	0.000000000000000000e+00	5.570059005100135296e-01	5.406933976635410755e-01
3.620000000063994605e+01	0.000000000000000000e+00	1.923181673458654872e+00	2.065477604972631720e-01	0.000000000000000000e+00	5.490624552665397395e-01	5.379723015523812935e-01
3.630000000064326571e+01	0.000000000000000000e+00	1.927359234413300815e+00	2.016221771728121948e-01	0.000000000000000000e+00	5.376213825056265216e-01	5.307265465993336040e-01
3.640000000064658536e+01	0.000000000000000000e+00	1.953016279902621388e+00	1.952549523418234956e-01	0.000000000000000000e+00	5.262096238538568338e-01	5.271344609327484054e-01
3.650000000064990502e+01	0.000000000000000000e+00	1.994565451400502898e+00	1.931138310967183136e-01	0.000000000000000000e+00	5.192559506429685889e-01	5.196992556708314170e-01
3.660000000065322467e+01	0.000000000000000000e+00	2.046464440614892411e+00	1.901132689347077853e-01	0.000000000000000000e+00	5.051673715094449069e-01	5.174880488272768364e-01
3.670000000065654433e+01	0.000000000000000000e+00	1.917453112715503671e+00	1.847145780157577744e-01	0.000000000000000000e+00	5.021510920053433580e-01	5.133121072730820744e-01
3.680000000065986399e+01	0.000000000000000000e+00	1.765467351253664940e+00	1.823989886725203013e-01	0.000000000000000000e+00	4.886479820233685656e-01	5.116388147771329109e-01
3.690000000066318364e+01	0.000000000000000000e+00	1.660002609526895601e+00	1.857482006184535683e-01	0.000000000000000000e+00	4.798090100688541249e-01	5.049320148337136382e-01
3.700000000066650330e+01	0.000000000000000000e+00	1.568493749039032492e+00	1.969383712894949567e-01	0.000000000000000000e+00	4.695102143139379680e-01	5.023801755774702782e-01
3.710000000066982295e+01	0.000000000000000000e+00	1.500134569987990218e+00	2.089120210068823869e-01	0.000000000000000000e+00	4.645192832148903883e-01	5.042023462111936416e-01
3.720000000067314261e+01	0.000000000000000000e+00	1.451572206928531727e+00	2.095417523864268605e-01	0.000000000000000000e+00	4.607948317366800106e-01	5.000154321344175701e-01
3.730000000067646226e+01	0.000000000000000000e+00	1.415448418201714853e+00	2.185612383357884991e-01	0.000000000000000000e+00	4.473811688166501321e-01	4.974144686940181748e-01
3.740000000067978192e+01	0.000000000000000000e+00	1.399554451905267616e+00	2.386713264175911731e-01	0.000000000000000000e+00	4.403356653167582735e-01	4.958736784709828482e-01
3.750000000068310158e+01	0.000000000000000000e+00	1.383361180851336414e+00	2.497072659635187764e-01	0.000000000000000000e+00	4.374994438180949130e-01	4.937430925015385830e-01
3.760000000068642123e+01	0.000000000000000000e+00	1.374852859706846564e+00	2.634114355377142336e-01	0.000000000000000000e+00	4.301451201349881792e-01	4.957623322254308684e-01
3.770000000068974089e+01	0.000000000000000000e+00	1.360533494629409867e+00	2.835693118105250266e-01	0.000000000000000000e+00	4.235271229572650231e-01	4.917615437183407989e-01
3.780000000069306054e+01	0.000000000000000000e+00	1.343452490495904872e+00	2.943046548585555033e-01	0.000000000000000000e+00	4.149070626679768337e-01	4.905766309992826701e-01
3.790000000069638020e+01	0.000000000000000000e+00	1.323556048359342041e+00	3.164955140488007190e-01	0.000000000000000000e+00	4.116191509291423634e-01	4.914578746777661933e-01
3.800000000069969985e+01	0.000000000000000000e+00	1.299387118793633666e+00	3.462167579566882147e-01	0.000000000000000000e+00	4.052493541114026154e-01	4.958648193480342248e-01
3.810000000070301951e+01	0.000000000000000000e+00	1.271511124900128520e+00	3.715784390165550732e-01	0.000000000000000000e+00	3.907969169234324358e-01	4.957521887479325873e-01
3.820000000070633916e+01	0.000000000000000000e+00	1.243516001803950388e+00	4.020067749924365885e-01	0.000000000000000000e+00	3.948347631773085897e-01	4.916698447409448836e-01
3.830000000070965882e+01	0.000000000000000000e+00	1.215458519960630257e+00	4.264240415767416303e-01	0.000000000000000000e+00	3.826709277952681232e-01	4.940510053372187405e-01
3.840000000071297848e+01	0.000000000000000000e+00	1.181131140629541498e+00	4.539374904238868691e-01	0.000000000000000000e+00	3.771489348581187340e-01	4.908081523524949197e-01
3.850000000071629813e+01	0.000000000000000000e+00	1.151457782973887456e+00	4.750789793380760240e-01	0.000000000000000000e+00	3.711385447450605835e-01	4.863201755594077635e-01
3.860000000071961779e+01	0.000000000000000000e+00	1.119148889236660560e+00	4.952148845657591836e-01	0.000000000000000000e+00	3.687907326532888219e-01	4.857420370705757273e-01
3.870000000072293744e+01	0.000000000000000000e+00	1.089399082354085113e+00	5.114415344584347656e-01	0.000000000000000000e+00	3.582964793446020701e-01	4.829979644585508658e-01
3.880000000072625710e+01	0.000000000000000000e+00	1.059934585515067473e+00	5.354202876612377260e-01	0.000000000000000000e+00	3.552920028251865814e-01	4.802373484596755837e-01
3.890000000072957675e+01	0.000000000000000000e+00	1.029187756423793010e+00	5.479272189790371783e-01	0.000000000000000000e+00	3.499029180241366443e-01	4.786247279091366824e-01
3.900000000073289641e+01	0.000000000000000000e+00	9.956740484363328925e-01	5.596927773412988527e-01	0.000000000000000000e+00	3.548676898439272476e-01	4.699352831749319948e-01
3.910000000073621607e+01	0.000000000000000000e+00	9.631182290057183071e-01	5.709110126737589885e-01	0.000000000000000000e+00	3.382965224155185524e-01	4.645553449395573575e-01
3.920000000073953572e+01	0.000000000000000000e+00	9.314555969834661386e-01	5.794218126726107254e-01	0.000000000000000000e+00	3.435187339063444645e-01	4.577467016619489737e-01
3.930000000074285538e+01	0.000000000000000000e+00	8.982272285570824799e-01	5.861856637259107439e-01	0.000000000000000000e+00	3.303466984422689379e-01	4.476795089644108883e-01
3.940000000074617503e+01	0.000000000000000000e+00	8.633082292522432644e-01	5.868859231490810568e-01	0.000000000000000000e+00	3.335065088685362777e-01	4.353470442565617882e-01
3.950000000074949469e+01	0.000000000000000000e+00	8.268538672730868511e-01	5.876334448175140057e-01	0.000000000000000000e+00	3.297571924059238269e-01	4.254907820629887372e-01
3.960000000075281434e+01	0.000000000000000000e+00	7.945460114766557114e-01	5.855518897418975355e-01	0.000000000000000000e+00	3.240743921094627611e-01	4.181642696781253665e-01
3.970000000075613400e+01	0.000000000000000000e+00	7.610153634047327476e-01	5.800578915633203270e-01	0.000000000000000000e+00	3.271304868211525330e-01	4.080887568477963301e-01
3.980000000075945366e+01	0.000000000000000000e+00	7.328753273611952057e-01	5.794884651053152647e-01	0.000000000000000000e+00	3.192305350816695975e-01	3.969980743496563935e-01
3.990000000076277331e+01	0.000000000000000000e+00	7.080765602765953792e-01	5.760191545987937145e-01	0.000000000000000000e+00	3.234887869681236650e-01	3.864549747497749710e-01
4.000000000076609297e+01	0.000000000000000000e+00	6.766904112819505102e-01	5.722605370723647944e-01	0.000000000000000000e+00	3.263315117113312347e-01	3.738958412201489612e-01
4.010000000076941262e+01	0.000000000000000000e+00	6.540820325425544812e-01	5.591306782659134500e-01	0.000000000000000000e+00	3.261708024628476310e-01	3.645945343809146033e-01
4.020000000077273228e+01	0.000000000000000000e+00	6.266142723024366035e-01	5.467331244040368743e-01	0.000000000000000000e+00	3.168364517107152833e-01	3.549847991286711468e-01
4.030000000077605193e+01	0.000000000000000000e+00	6.114473276905860732e-01	5.410462237046637091e-01	0.000000000000000000e+00	3.253642321996219056e-01	3.396140067968211329e-01
4.040000000077937159e+01	0.000000000000000000e+00	5.943214183161242836e-01	5.322949700956201013e-01	0.000000000000000000e+00	3.230706963380272634e-01	3.317898706865601843e-01
4.050000000078269125e+01	0.000000000000000000e+00	5.732178208518734497e-01	5.180565666284300264e-01	0.000000000000000000e+00	3.263734510273688105e-01	3.182629973227640852e-01
4.060000000078601090e+01	0.000000000000000000e+00	5.623640903188414919e-01	5.171393769618344294e-01	0.000000000000000000e+00	3.297116160670210405e-01	3.099006458629778304e-01
4.070000000078933056e+01	0.000000000000000000e+00	5.465972165150255746e-01	5.088801570332270874e-01	0.000000000000000000e+00	3.303833630395525689e-01	3.015550460370781671e-01
4.080000000079265021e+01	0.000000000000000000e+00	5.390454823416541696e-01	5.029693240673054344e-01	0.000000000000000000e+00	3.326219143844367787e-01	2.872754400265734587e-01
4.090000000079596987e+01	0.000000000000000000e+00	5.226321217611231695e-01	4.958972552380158105e-01	0.000000000000000000e+00	3.308477048072943072e-01	2.819756612943014606e-01
4.100000000079928952e+01	0.000000000000000000e+00	5.195526962405145888e-01	4.899862625910050284e-01	0.000000000000000000e+00	4.056496256862086036e-01	2.821993805702573965e-01
4.110000000080260918e+01	0.000000000000000000e+00	5.091044906882425947e-01	4.864590604248505423e-01	0.000000000000000000e+00	3.509460583490384145e-01	2.696925968142358521e-01
4.120000000080592883e+01	0.000000000000000000e+00	5.012525582359530496e-01	4.790608682805564955e-01	0.000000000000000000e+00	3.602658548565171315e-01	2.678760157254819751e-01
4.130000000080924849e+01	0.000000000000000000e+00	4.953690698020087879e-01	4.715636016030932964e-01	0.000000000000000000e+00	4.037494457342487575e-01	2.681180359498822607e-01
4.140000000081256815e+01	0.000000000000000000e+00	4.891154284792359475e-01	4.671559059507684464e-01	0.000000000000000000e+00	4.712033178329817495e-01	2.561933602081506445e-01
4.150000000081588780e+01	0.000000000000000000e+00	4.841390965768285759e-01	4.661906764252012891e-01	0.000000000000000000e+00	4.666263639981743094e-01	2.599122242839901342e-01
4.160000000081920746e+01	0.000000000000000000e+00	4.790901872750701340e-01	4.585083634592398427e-01	0.000000000000000000e+00	4.452790289316502226e-01	2.509815945400547532e-01
4.170000000082252711e+01	0.000000000000000000e+00	4.759498452719368999e-01	4.546662548396576686e-01	0.000000000000000000e+00	4.277633989548206839e-01	2.478958302423666660e-01
4.180000000082584677e+01	0.000000000000000000e+00	4.689891090366302140e-01	4.544873963108083670e-01	0.000000000000000000e+00	4.132743114203593082e-01	2.463093513822699476e-01
4.190000000082916642e+01	0.000000000000000000e+00	4.656400260068651598e-01	4.524200147677876482e-01	0.000000000000000000e+00	4.002392515074440493e-01	2.413263617310635323e-01
4.200000000083248608e+01	0.000000000000000000e+00	4.644261822977457932e-01	4.474735583738204125e-01	0.000000000000000000e+00	3.879596772100826207e-01	2.393164491581027675e-01
4.210000000083580574e+01	0.000000000000000000e+00	4.637391285848282974e-01	4.523041769055408112e-01	0.000000000000000000e+00	3.709990001725828046e-01	2.400063760199632745e-01
4.220000000083912539e+01	0.000000000000000000e+00	4.610683969696411921e-01	4.499286165848381258e-01	0.000000000000000000e+00	3.575781510915845840e-01	2.357661327554938235e-01
4.230000000084244505e+01	0.000000000000000000e+00	4.606084633804568007e-01	4.501386134793088911e-01	0.000000000000000000e+00	3.502583762867805817e-01	2.359034727797898467e-01
4.240000000084576470e+01	0.000000000000000000e+00	4.566143634660353445e-01	4.511579083611500507e-01	0.000000000000000000e+00	3.400095744859232272e-01	2.308436157113112897e-01
4.250000000084908436e+01	0.000000000000000000e+00	4.485722136837703156e-01	4.551741270526884486e-01	0.000000000000000000e+00	3.379607363694465683e-01	2.292771447613206892e-01
4.260000000085240401e+01	0.000000000000000000e+00	4.463142327603139004e-01	4.558720204979918589e-01	0.000000000000000000e+00	3.374643731133320501e-01	2.288527118626688117e-01
4.270000000085572367e+01	0.000000000000000000e+00	4.374170920060215240e-01	4.598415791441313183e-01	0.000000000000000000e+00	3.253349991610290370e-01	2.276706108654965033e-01
4.280000000085904333e+01	0.000000000000000000e+00	4.253534421979176527e-01	4.560748571287279729e-01	0.000000000000000000e+00	3.311012648006488313e-01	2.240695799216689266e-01
4.290000000086236298e+01	0.000000000000000000e+00	4.213168932694535407e-01	4.628573431682994621e-01	0.000000000000000000e+00	3.266615395647597953e-01	2.204043261938087306e-01
4.300000000086568264e+01	0.000000000000000000e+00	4.186084963692660033e-01	4.652413078334478036e-01	0.000000000000000000e+00	3.186910328879304921e-01	2.164950533919599018e-01
4.310000000086900229e+01	0.000000000000000000e+00	4.061357868271250893e-01	4.712830188883052052e-01	0.000000000000000000e+00	3.177684118940046210e-01	2.213276561003288123e-01
4.320000000087232195e+01	0.000000000000000000e+00	3.977434241498564171e-01	4.699556984984475938e-01	0.000000000000000000e+00	3.185795807142211000e-01	2.139123572917476790e-01
4.330000000087564160e+01	0.000000000000000000e+00	3.951225621029069712e-01	4.765047117525090248e-01	0.000000000000000000e+00	3.187246799472707171e-01	2.185745184037041489e-01
4.340000000087896126e+01	0.000000000000000000e+00	3.824615165212292833e-01	4.829881963743312134e-01	1.000000000000000000e+00	3.292725718635268750e-01	2.193819490226921465e-01
4.350000000088228091e+01	0.000000000000000000e+00	3.829892931454443872e-01	4.901787209074590090e-01	1.000000000000000000e+00	3.318199773197106905e-01	2.193110570180578089e-01
4.360000000088560057e+01	0.000000000000000000e+00	3.813061658235611939e-01	4.965430976496218451e-01	1.000000000000000000e+00	3.368377937643514120e-01	2.221943514589543311e-01
4.370000000088892023e+01	0.000000000000000000e+00	3.761789408990552364e-01	5.071998371544010897e-01	1.000000000000000000e+00	3.452375001362290030e-01	2.188556782011872315e-01
4.380000000089223988e+01	0.000000000000000000e+00	3.960691455801292893e-01	5.192527862854727783e-01	1.000000000000000000e+00	3.456342910138096025e-01	2.167565175168326419e-01
4.390000000089555954e+01	0.000000000000000000e+00	3.787484650630437155e-01	5.221078737984434781e-01	1.000000000000000000e+00	3.604517615346197190e-01	2.205627619289781127e-01
4.400000000089887919e+01	0.000000000000000000e+00	3.908635370071883997e-01	5.278288506785604461e-01	1.000000000000000000e+00	3.486093371892626802e-01	2.279443543798603533e-01
4.410000000090219885e+01	0.000000000000000000e+00	4.035532987052071197e-01	5.379600367535852801e-01	1.000000000000000000e+00	4.166872725364185182e-01	2.328860250762473938e-01
4.420000000090551850e+01	0.000000000000000000e+00	4.262913684215424159e-01	5.397492795302539781e-01	1.000000000000000000e+00	4.084768467287476224e-01	2.338150373192790787e-01
4.430000000090883816e+01	0.000000000000000000e+00	4.388243105672046673e-01	5.473351718513117525e-01	1.000000000000000000e+00	4.012898845167531259e-01	2.384998832576268046e-01
4.440000000091215782e+01	0.000000000000000000e+00	4.777330585099428539e-01	5.432082582057009557e-01	1.000000000000000000e+00	4.377361269352975648e-01	2.497992455193218109e-01
4.450000000091547747e+01	0.000000000000000000e+00	5.454486094771581195e-01	5.404983674223815537e-01	1.000000000000000000e+00	5.016476772469679046e-01	2.542043969311083562e-01
4.460000000091879713e+01	0.000000000000000000e+00	5.919914354469378859e-01	5.365658210589809851e-01	1.000000000000000000e+00	5.882459646290278954e-01	2.597993098783120680e-01
4.470000000092211678e+01	0.000000000000000000e+00	6.678472559313036738e-01	5.302180351619467658e-01	1.000000000000000000e+00	7.005111951870355291e-01	2.634811469085506230e-01
4.480000000092543644e+01	0.000000000000000000e+00	7.347227303373354834e-01	5.237629609689142818e-01	1.000000000000000000e+00	8.380805344027300041e-01	2.738075491171566012e-01
4.490000000092875609e+01	0.000000000000000000e+00	8.146031731743713644e-01	5.182634469293292412e-01	1.000000000000000000e+00	1.002380745289335406e+00	2.820113427393906025e-01
4.500000000093207575e+01	0.000000000000000000e+00	9.080214261950042554e-01	5.051709742995774688e-01	1.000000000000000000e+00	1.168390618546299109e+00	2.839276683007270763e-01
4.510000000093539541e+01	0.000000000000000000e+00	9.745850639636605139e-01	4.933081515503781045e-01	1.000000000000000000e+00	1.360698067081070661e+00	2.867222239908794879e-01
4.520000000093871506e+01	0.000000000000000000e+00	9.437457175385844943e-01	4.794459924492396885e-01	1.000000000000000000e+00	1.313528265018130803e+00	2.957807990546189036e-01
4.530000000094203472e+01	0.000000000000000000e+00	9.182862079055155169e-01	4.652739629561416512e-01	1.000000000000000000e+00	1.264288039321221468e+00	3.001537715609406409e-01
4.540000000094535437e+01	0.000000000000000000e+00	8.998029870696404586e-01	4.532401360228829890e-01	1.000000000000000000e+00	1.213305178822791763e+00	3.056956617241719520e-01
4.550000000094867403e+01	0.000000000000000000e+00	8.872120773468733512e-01	4.431622051418411257e-01	1.000000000000000000e+00	1.168789476630553326e+00	3.072813861054073392e-01
4.560000000095199368e+01	0.000000000000000000e+00	8.785085672688276448e-01	4.292908343460304366e-01	1.000000000000000000e+00	1.135274290715442724e+00	3.133576876443469050e-01
4.570000000095531334e+01	0.000000000000000000e+00	8.814173832617564486e-01	4.147701357973864744e-01	1.000000000000000000e+00	1.070741679066128604e+00	3.166300874901816220e-01
4.580000000095863300e+01	0.000000000000000000e+00	8.926875997199530399e-01	4.058102393263484098e-01	1.000000000000000000e+00	1.021711724165430768e+00	3.194803069729948986e-01
4.590000000096195265e+01	0.000000000000000000e+00	9.112971701543360892e-01	3.938862146665453312e-01	1.000000000000000000e+00	9.856564433536829650e-01	3.194661913429061029e-01
4.600000000096527231e+01	0.000000000000000000e+00	9.387563506726934737e-01	3.776365601058215282e-01	1.000000000000000000e+00	9.626499367713498012e-01	3.252943356620868198e-01
4.610000000096859196e+01	0.000000000000000000e+00	9.809939464755278449e-01	3.634855173551324037e-01	1.000000000000000000e+00	9.304922142568229360e-01	3.202958605941225723e-01
4.620000000097191162e+01	0.000000000000000000e+00	1.049130027071357496e+00	3.506157232776375143e-01	1.000000000000000000e+00	9.139888633065220702e-01	3.226265981728864141e-01
4.630000000097523127e+01	0.000000000000000000e+00	1.137854924054955807e+00	3.385718207711382877e-01	1.000000000000000000e+00	8.952562996251369754e-01	3.236915437127108608e-01
4.640000000097855093e+01	0.000000000000000000e+00	1.250333597917079764e+00	3.275394801198671102e-01	1.000000000000000000e+00	8.736559923254396676e-01	3.206378427593025715e-01
4.650000000098187058e+01	0.000000000000000000e+00	1.384883031525583563e+00	3.134915997270059651e-01	1.000000000000000000e+00	8.536615551848536487e-01	3.245639458234902408e-01
4.660000000098519024e+01	0.000000000000000000e+00	1.507560924399178104e+00	3.089760125838092453e-01	1.000000000000000000e+00	8.386862393068221788e-01	3.236573958467687251e-01
4.670000000098850990e+01	0.000000000000000000e+00	1.387007055605314010e+00	3.012620955712291271e-01	1.000000000000000000e+00	8.135239949877469678e-01	3.252384935840255675e-01
4.680000000099182955e+01	0.000000000000000000e+00	1.276374281478725781e+00	2.908022016232034712e-01	1.000000000000000000e+00	7.903809004954830408e-01	3.233636442271131117e-01
4.690000000099514921e+01	0.000000000000000000e+00	1.172920526348629977e+00	2.784035112814219337e-01	1.000000000000000000e+00	7.676450179545774022e-01	3.283179392947509490e-01
4.700000000099846886e+01	0.000000000000000000e+00	1.079488020208032806e+00	2.741798656643316123e-01	1.000000000000000000e+00	7.408676423168703007e-01	3.282914066771686623e-01
4.710000000100178852e+01	0.000000000000000000e+00	9.965444696626869492e-01	2.773606009612925027e-01	1.000000000000000000e+00	7.145603888753404576e-01	3.330524509630607977e-01
4.720000000100510817e+01	0.000000000000000000e+00	9.210618063807435307e-01	2.703600393316971107e-01	1.000000000000000000e+00	6.978155519072032353e-01	3.382264770527246833e-01
4.730000000100842783e+01	0.000000000000000000e+00	8.527062855319333945e-01	2.728736543659762148e-01	1.000000000000000000e+00	6.825099186647630711e-01	3.408937823542096957e-01
4.740000000101174749e+01	0.000000000000000000e+00	7.972630646343801253e-01	2.702744423763169812e-01	1.000000000000000000e+00	6.838334804218371143e-01	3.392298672917588576e-01
4.750000000101506714e+01	0.000000000000000000e+00	7.500119522430116481e-01	2.703166943569893510e-01	1.000000000000000000e+00	6.916147168943321821e-01	3.449057752417642453e-01
4.760000000101838680e+01	0.000000000000000000e+00	7.126471276790005138e-01	2.722281442178101640e-01	1.000000000000000000e+00	7.108703517117165305e-01	3.485182507506872640e-01
4.770000000102170645e+01	1.000000000000000000e+00	6.742098807342695732e-01	2.721250344979125324e-01	1.000000000000000000e+00	7.430565526938769372e-01	3.449637236223828118e-01
4.780000000102502611e+01	1.000000000000000000e+00	6.461691426233934221e-01	2.670317155794085240e-01	1.000000000000000000e+00	7.941368433865468868e-01	3.515708165321670964e-01
4.790000000102834576e+01	1.000000000000000000e+00	6.264962725082432460e-01	2.658559388095230736e-01	1.000000000000000000e+00	8.608535258889049580e-01	3.447677533658650706e-01
4.800000000103166542e+01	1.000000000000000000e+00	6.085344309877932512e-01	2.685128950687949434e-01	1.000000000000000000e+00	8.107944161909925729e-01	3.482281540612610637e-01
4.810000000103498508e+01	1.000000000000000000e+00	5.901200491535715242e-01	2.631433123030068044e-01	1.000000000000000000e+00	7.399896340239066062e-01	3.413564326647366420e-01
4.820000000103830473e+01	1.000000000000000000e+00	5.758087283327616435e-01	2.563746570790281787e-01	1.000000000000000000e+00	6.770747617465723289e-01	3.403323259722627059e-01
4.830000000104162439e+01	1.000000000000000000e+00	5.710636022101525100e-01	2.614680992852241870e-01	1.000000000000000000e+00	6.303916074989195373e-01	3.327647773861485692e-01
4.840000000104494404e+01	1.000000000000000000e+00	5.580582670978959658e-01	2.590385556415179535e-01	1.000000000000000000e+00	5.900785387748446187e-01	3.315014348955255263e-01
4.850000000104826370e+01	1.000000000000000000e+00	5.455428004345820314e-01	2.616747515075833475e-01	1.000000000000000000e+00	5.550037591575284202e-01	3.262831596590962113e-01
4.860000000105158335e+01	1.000000000000000000e+00	5.400527209611191148e-01	2.565448563044270824e-01	1.000000000000000000e+00	5.386241300596754655e-01	3.266691625681943378e-01
4.870000000105490301e+01	1.000000000000000000e+00	5.369659067445520240e-01	2.689164176076073165e-01	1.000000000000000000e+00	5.128580811229286329e-01	3.237057572054550247e-01
4.880000000105822267e+01	1.000000000000000000e+00	5.286083491348326779e-01	2.694811451907894728e-01	1.000000000000000000e+00	4.955035116740580947e-01	3.222110283140620091e-01
4.890000000106154232e+01	1.000000000000000000e+00	5.331389631195971868e-01	2.737908714291483192e-01	1.000000000000000000e+00	4.918340760702722414e-01	3.232028062181824257e-01
4.900000000106486198e+01	1.000000000000000000e+00	5.329302064332153144e-01	2.754403721166276409e-01	1.000000000000000000e+00	4.846396397542285239e-01	3.156016826786839369e-01
4.910000000106818163e+01	1.000000000000000000e+00	5.313501481451313735e-01	2.833419601894334727e-01	1.000000000000000000e+00	4.836192634060481055e-01	3.208417096078848285e-01
4.920000000107150129e+01	1.000000000000000000e+00	5.390017322827598267e-01	2.879403201714047511e-01	1.000000000000000000e+00	4.751510000673794254e-01	3.266924642788039401e-01
4.930000000107482094e+01	1.000000000000000000e+00	5.450322338074132800e-01	2.939108940844247231e-01	1.000000000000000000e+00	4.901015364897932103e-01	3.274380432399188190e-01
4.940000000107814060e+01	1.000000000000000000e+00	5.550206711122600556e-01	3.111417465468316879e-01	1.000000000000000000e+00	5.000502086470605123e-01	3.375309293362191432e-01
4.950000000108146025e+01	0.000000000000000000e+00	5.727363934106950438e-01	3.203099564543679389e-01	1.000000000000000000e+00	5.120182484207888018e-01	3.393095807262119235e-01
4.960000000108477991e+01	0.000000000000000000e+00	5.883799034851405763e-01	3.343567921673415433e-01	1.000000000000000000e+00	5.281422584574193557e-01	3.502836647827303751e-01
4.970000000108809957e+01	0.000000000000000000e+00	6.061892336328832398e-01	3.516770252213743397e-01	1.000000000000000000e+00	5.784300848415161456e-01	3.521587106497919284e-01
